seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
235,1641550786616535,500,44.632812,10.944094,216.6,3.35,100,0,1,0,0
236,1641550787116557,500,44.632791,10.944078,213.7,4.29,100,1,0,0,0
237,1641550787716542,600,44.632773,10.944058,217.8,4.32,100,0,1,0,0
238,1641550787816548,100,44.632771,10.944052,224.1,4.38,100,0,1,0,0
239,1641550787916541,100,44.632766,10.94405,217.7,4.74,100,0,1,0,0
240,1641550788116554,200,44.632761,10.944042,221.6,4.22,100,1,0,0,0
241,1641550789116539,1000,44.632723,10.944012,208.4,4.98,100,1,1,1,0
242,1641550789316545,200,44.632714,10.944007,204.3,5.2,100,0,1,0,0
243,1641550790116541,800,44.632687,10.943984,211.2,4.27,100,1,1,0,0
244,1641550791116540,1000,44.632645,10.943952,206.3,5.29,100,1,1,1,0
245,1641550791416540,300,44.632635,10.943942,212.8,5.03,100,0,1,0,0
246,1641550792116538,700,44.63262,10.94392,222.2,4.01,100,1,1,0,0
247,1641550792416537,300,44.632609,10.94391,218.1,4.26,100,0,1,0,0
248,1641550793316546,900,44.632581,10.943878,219.1,4.15,100,0,0,1,0
249,1641550793616547,300,44.632574,10.943867,224.4,3.99,100,0,1,0,0
250,1641550794616544,1000,44.632547,10.943833,218.4,3.88,100,0,1,1,0
251,1641550795316551,700,44.632526,10.943809,219.8,4.44,100,1,0,0,0
252,1641550796316537,1000,44.632494,10.943776,217.6,4.43,100,0,0,1,0
253,1641550797316540,1000,44.632464,10.943739,219.0,4.58,100,0,0,1,0
254,1641550798116543,800,44.632435,10.943715,213.0,4.47,100,0,1,0,0
255,1641550798616542,500,44.63242,10.943699,220.2,3.87,100,1,1,0,0
256,1641550799116539,500,44.632399,10.943681,214.2,4.78,100,1,1,0,0
257,1641550800016549,900,44.632367,10.943651,214.5,4.68,100,0,0,1,0
258,1641550800116539,100,44.632366,10.943649,208.1,4.63,100,0,1,0,0
259,1641550801016544,900,44.632332,10.943623,208.4,4.68,100,0,0,1,0
260,1641550801116542,100,44.632331,10.943614,214.9,4.62,100,0,1,0,0
